date,mr.a,mr.b,mr.c,mr.d
08-25_10-00-00,52.4,84.6,11.7,6.5
08-26_11-00-00,34.3,64.9,23.7,3.7
08-27_12-00-00,36.1,44.9,34.5,8.9
08-28_13-00-00,25.3,34.6,61.3,90.2
08-31_14-00-00,15.0,46.4,91.4,30.4
09-01_15-00-00,48.1,59.5,13.8,25.6
09-02_16-00-00,78.5,65.2,43.2,67.3
09-03_17-00-00,21.0,75.5,53.4,78.1
09-04_18-00-00,14.2,86.1,83.9,45.4
09-07_19-00-00,28.5,97.2,75.2,61.8
09-08_10-00-00,83.33,97.2,75.2,61.8
09-09_11-00-00,83.33,97.2,75.2,40.0
09-10_12-00-00,83.33,97.2,75.2,46.15
09-11_13-00-00,83.33,97.2,75.2,37.5
09-14_14-00-00,83.33,97.2,57.14,37.5
09-15_15-00-00,61.54,97.2,57.14,37.5
09-16_16-00-00,61.54,97.2,57.14,40.0
09-17_17-00-00,61.54,97.2,57.14,46.15
09-18_10-00-00,42.11,97.2,57.14,46.15
09-23_11-00-00,42.11,97.2,57.14,60.0
09-29_15-41-38,42.11,97.2,57.14,60.0
